x,y,w
3,7.239801449076495,1
3,6.301746068654604,0
3,6.667337575611889,0
3,6.03973987261792,0
3,5.353648689689932,0
3,7.198303088229002,1
3,7.763476305653322,1
3,6.3175429720231575,0
3,7.485174141272412,1
3,7.241974612598039,1
3,6.041770592046538,0
3,7.9012637660200875,1
3,6.2197154295840535,0
3,5.327211904645624,0
3,6.551385968591794,0
3,5.739648476844486,0
3,6.0803450806604165,0
3,6.161261184984628,0
3,5.81924197604497,0
3,5.929271199531392,0
3,6.111195562261526,0
3,7.175485857471024,1
3,7.330437999707707,1
3,7.355236886099186,1
3,6.3146007081929,0
3,5.870782603006815,0
3,7.710844272098656,1
3,6.099896762780745,0
3,5.382515146999267,0
3,5.971547261308075,0
3,5.93990920241924,0
3,7.2719958355712695,1
3,6.164677963353013,0
3,5.66630828284499,0
3,7.27743605514307,1
3,6.160150653785849,0
3,6.212736041581143,0
3,6.402446780244728,0
3,5.868470122211813,0
3,7.550696382974966,1
3,5.65358995856925,0
3,6.120088707700472,0
3,6.023998614904711,0
3,6.281181509107845,0
3,7.174280419819924,1
3,7.223920620861498,1
3,7.198588207947236,1
3,6.150551211354746,0
3,6.088991839370456,0
3,7.792213572824786,1
3,7.530718478550823,1
3,7.376946106532776,1
3,7.1520160157095996,1
3,6.8347624947663315,1
3,6.172219719185611,0
3,6.150976429639059,0
3,6.3200449086779695,0
3,6.571277346029366,0
3,6.216583669735692,0
3,6.9128429203815305,1
3,7.805739668097455,1
3,6.575772821031039,0
3,5.968676394584356,0
3,7.513408213508321,1
3,6.386204215647851,0
3,7.426570227918598,1
3,6.9569554316088675,1
3,6.860424115917264,1
3,7.7641971807974794,1
3,6.1427027711438535,0
3,6.044855132888314,0
3,5.824284124312681,0
3,5.617892018930859,0
3,8.114651257644969,1
3,5.682499725918401,0
3,6.513056492079575,0
3,7.652287209113326,1
3,7.511087366069877,1
3,7.708966078830102,1
3,6.105626800654263,0
3,7.639402165101215,1
3,5.781688453554878,0
3,7.6112034393478085,1
3,5.837765258651529,0
3,6.8533192932847955,1
3,7.649009089419453,1
3,7.553313947932788,1
3,7.812439853176459,1
3,7.350633383949758,1
3,7.460035535728055,1
3,6.350868707983999,0
3,7.661505191281137,1
3,5.785652833886045,0
3,5.584399689614632,0
3,6.327096324804363,0
3,6.767173340730153,0
3,6.273145074562749,0
3,5.973664685144187,0
3,7.962593329597786,1
3,7.501889589709043,1
3,5.847373897469606,0
3,7.119832729250736,0
3,7.534171057791446,1
3,8.176962961918697,1
3,7.694583647419509,1
3,7.815530017310523,1
3,5.752620118469721,0
3,7.647764659402101,1
3,5.803760086217895,0
3,5.537993892905203,0
3,5.813506462809415,0
3,5.811425342969332,0
3,6.238057506553476,0
3,6.1469456947396255,0
3,5.755322299974538,0
3,5.376005373907542,0
3,5.384657982813461,0
3,7.920947378481654,1
3,6.076263003197731,0
3,5.655587556464275,0
3,7.650672261483881,1
3,5.833604113157899,0
3,7.145948456215296,1
3,6.194249607052022,0
3,6.336084697675273,0
3,6.042478656601805,0
3,5.473843175682923,0
3,7.421444585080743,1
3,5.894010751211388,0
3,8.116497993287986,1
3,7.515906849165517,1
3,8.019303514870405,1
3,7.110663920451309,1
3,6.075000521095304,0
3,6.048244391261196,0
3,6.0081749624710925,0
3,6.207615461914272,0
3,5.588325831534064,0
3,7.464287717570183,1
3,6.138752838155957,0
3,5.322052805118853,0
3,7.495052890728671,1
3,5.68870437023601,0
3,7.451614039965161,1
3,6.933393712821874,0
3,5.778554179710606,0
3,6.056055993289399,0
3,7.07117535629651,1
3,7.958601116429965,1
3,5.5159820549557,0
3,7.046635012710639,1
3,5.849091999863351,0
3,6.0201113839583575,0
3,5.8278222668683535,0
3,7.773963585966003,1
3,6.259273829298281,0
3,7.972939233079847,1
3,7.815048222183111,1
3,6.234906051706288,0
3,7.888394910597276,1
3,6.258259200808574,0
3,6.978800248475991,1
3,7.508451574945554,1
3,7.4968202389156895,1
3,6.941236389041487,1
3,7.707751389639211,1
3,5.497855904485974,0
3,7.494410602589574,1
3,7.39265140736613,1
3,5.818807651272805,0
3,5.716461123455224,0
3,7.313639978403693,1
3,7.673095006601296,1
3,6.094048010702993,0
3,5.6616766021235705,0
3,5.986991767911991,0
3,6.29277010018397,0
3,7.2996274459122015,1
3,7.238841365475378,1
3,6.453213204529478,0
3,6.09163020873979,0
3,6.141992607886751,0
3,7.1977943341516415,1
3,7.929720385397953,1
3,6.143994132218241,0
3,6.1893649830312665,0
3,7.174403147720333,1
3,5.988077267632305,0
3,7.560575807154813,1
3,5.681907374933663,0
3,7.743557962808169,1
3,6.286932334624342,0
3,5.718063176209486,0
3,7.386615996686063,1
3,7.182730661569091,1
3,5.8116820823002175,0
3,7.316874716014669,1
3,6.064265876982218,0
3,7.744285290499319,1
3,5.932538334403139,0
3,6.302047460590461,0
3,6.3060849307802815,0
3,7.114680841187283,1
3,5.38821293745306,0
3,6.996806270642141,1
3,6.307527808230662,0
3,7.90649401911875,1
3,6.039612677856274,0
3,5.793636499360578,0
3,7.3743963038409355,1
3,6.207024062473648,0
3,7.611969113406893,1
3,7.787052404255357,1
3,7.357343421128309,1
3,7.205674613440683,1
3,6.011239081981449,0
3,5.700731686559687,0
3,5.787811611464001,0
3,6.336872219096068,0
3,5.678941732597003,0
3,6.260053739250787,0
3,8.06430090835909,1
3,5.797237292396245,0
3,5.568583908852907,0
3,6.061743436992326,0
3,6.27598838823105,0
3,7.5751354716305626,1
3,5.403534362213444,0
3,7.582790188038489,1
3,6.441601021357654,0
3,7.665992034119407,1
3,7.185645336800554,1
3,5.972561298298077,0
3,6.250879308020007,0
3,6.224631285127351,0
3,6.000781778295879,0
3,6.079329464718806,0
3,5.637366814545424,0
3,7.478990479465823,1
3,7.514374212016575,1
3,7.215696199909995,1
3,5.949053355200329,0
3,5.997628897774843,0
3,6.368931262922188,0
3,6.330741253404952,0
3,6.306168980894714,0
3,5.630600112160603,0
3,7.5923997031193595,1
3,7.596387734221666,1
3,5.670258377162158,0
3,7.701665513422964,1
3,7.357870161878355,1
3,7.495597821483686,1
3,5.840675420555987,0
3,5.5881220649639465,0
3,5.920277602038578,0
3,7.683117522232229,1
3,5.901067457435478,0
3,7.3186791939750355,1
3,6.152409894159188,0
3,5.644839943294327,0
3,7.262088387716608,1
3,7.146849442673904,1
3,6.07268768516675,0
3,5.843285413673918,0
3,5.844720808572085,0
3,5.89417874969313,0
3,6.29168800971047,0
3,7.3840221673019055,1
3,5.8867835103666515,0
3,5.752053249297271,0
3,6.198182173336245,0
3,5.929423238300838,0
3,6.086980714711564,0
3,7.1994098803895925,1
3,6.370812538838345,0
3,7.248209380060938,1
3,8.094451449919532,1
3,7.446528018852068,1
3,6.080420576362296,0
3,5.989461508005003,0
3,7.707466378955425,1
3,6.199175770010562,0
3,6.1342385434156315,0
3,6.269505982283641,0
3,5.773175024520342,0
3,5.860456770086755,0
3,5.123982872749639,0
3,6.3333285202670995,0
3,5.758241088108649,0
3,7.007150232255429,1
3,7.847277614689062,1
3,6.207379261514636,0
3,6.0889476163826926,0
3,7.464601205255019,1
3,6.7862077855761935,1
3,7.4679898119432115,1
3,6.028591300571568,0
3,5.521486341114297,0
3,6.403786229191754,0
3,6.86929951362412,1
3,7.900278431526439,1
3,7.125868636242594,1
3,5.939532286951981,0
3,7.273358730776119,1
3,6.078473181386227,0
3,6.1952765078660565,0
3,6.3065072865978395,0
3,5.949478371902597,0
3,5.933532127358974,0
3,7.836542299834646,1
3,5.691237781309193,0
3,7.356263426543773,1
3,7.891672216458222,1
3,5.672187574535829,0
3,5.783541445247697,0
3,7.376696219022248,1
3,5.919611209759044,0
3,7.161247451110019,1
3,5.821757661287086,0
3,5.658031740362502,0
3,7.4497600759898255,1
3,8.446776579408109,1
3,5.87018129305221,0
3,5.85769123740613,0
3,7.168663810286022,1
3,7.527408880455915,1
3,7.6108906860667,1
3,6.469619833968087,0
3,6.059389943382726,0
3,7.7209313114324924,1
3,7.71476704872751,1
3,7.366618021036638,1
3,7.072004510822421,1
3,5.379908444619343,0
3,7.276656027214576,1
3,6.854222630853792,1
3,6.47783606052105,0
3,5.536558916296815,0
3,7.618381447868189,1
3,6.4131510338575834,0
3,7.556347410443405,1
3,7.166763972314404,1
3,5.378342823505391,0
3,5.759034508923297,0
3,5.991456490543226,0
3,5.888637305468903,0
3,6.218560152100097,0
3,7.16220494303751,1
3,5.918674517916183,0
3,6.448470702110091,0
3,6.345457698632499,0
3,6.189264608430895,0
3,6.309277995361201,0
3,6.117528122828458,0
3,5.48783638970996,0
3,8.20130844662403,1
3,5.979438186356117,0
3,5.858868406365972,0
3,5.510878954517421,0
3,7.665922423091592,1
3,7.369332546331027,1
3,4.88537621159773,0
3,6.171713609056802,0
3,7.692033108813949,1
3,5.538356675364907,0
3,6.275400645292464,0
3,5.61400236852284,0
3,5.891620660600953,0
3,6.584555985490343,0
3,7.233467453432002,1
3,7.911564377846017,1
3,7.573323064961044,1
3,5.687399569112363,0
3,6.061593608361126,0
3,5.524880789072591,0
3,5.637465434529021,0
3,6.1506466931095956,0
3,7.23252595793287,1
3,6.159327955029984,0
3,6.193551722075365,0
3,5.900524077574367,0
3,7.699631363875738,1
3,5.942597267677508,0
3,8.065826366229107,1
3,6.0046558463735105,0
3,6.049502729844943,0
3,7.454825537865199,1
3,6.205141440605209,0
3,7.270462597797298,1
3,5.847918771981399,0
3,6.302443424779931,0
3,5.52446999697846,0
3,5.916783776979999,0
3,7.436430686407237,1
3,7.141045815679275,1
3,6.112312374541245,0
3,6.402447303236617,0
3,7.70893770962471,1
3,6.91451442288264,1
3,7.130798998206312,1
3,7.986259856004396,1
3,7.465541661959937,1
3,6.4058349679900095,0
3,6.358364954462597,0
3,7.560026298738789,1
3,7.839592283425316,1
3,5.783811694237045,0
3,5.961045247349853,0
3,5.927332865853684,0
3,5.992914177434776,0
3,7.4842763414407045,1
3,7.621170908277233,1
3,6.063735479679957,0
3,6.093180370490378,0
3,7.143802515585075,1
3,5.90215468201235,0
3,7.461425541446273,1
3,5.783043297758669,0
3,7.103441348968268,1
3,5.879184924193283,0
3,5.733473027276762,0
3,7.920126974020276,1
3,7.6313357232813015,1
3,8.251871672559446,1
3,7.3936788492993175,1
3,6.086225953607208,0
3,7.636916728053189,1
3,5.857811733533215,0
3,5.764982999011548,0
3,7.803195540901833,1
3,7.713220918537454,1
3,5.654720122874318,0
3,6.342042958662529,0
3,6.230841552249464,0
3,5.846339707252889,0
3,5.7547006789754525,0
3,5.531069301937796,0
3,7.282162364027684,1
3,7.430430095362353,1
3,5.707926872427797,0
3,7.775036635796791,1
3,7.875263306855836,1
3,5.783413697598792,0
3,6.188008441601033,0
3,7.465022920624712,1
3,5.967167570444624,0
3,6.039489263197496,0
3,5.96486363507828,0
3,7.011443054938582,1
3,5.758018811802521,0
3,7.768849207046844,1
3,5.858974631440843,0
3,7.401113556362871,1
3,6.358695237779972,0
3,6.209939733052501,0
3,5.877666004945431,0
3,7.690930426563956,1
3,6.526769200639487,0
3,7.3149541335669435,1
3,6.013901316358953,0
3,5.960295232500774,0
3,5.827029566318704,0
3,6.338462654658132,0
3,5.793383722053668,0
3,5.824233322402249,0
3,5.98919706421394,0
3,5.958865190777924,0
3,7.3082499405310175,1
3,6.277566743295311,0
3,7.419288715456909,1
3,5.564128204035404,0
3,5.971876329405581,0
3,7.674561447850642,1
3,7.356518663272551,1
3,7.328535917040328,1
3,5.959273243532938,0
3,6.188023301031301,0
3,7.52041313585467,1
3,5.964819574451163,0
3,8.125220189806427,1
3,5.581336960205614,0
3,5.7830651413233864,0
3,6.102121236899218,0
3,5.971194196598128,0
3,6.104220916063546,0
3,7.3080917395349525,1
3,5.809058084862111,0
3,7.3330225165324165,1
3,6.204188620176456,0
3,6.412957891013257,0
3,6.092656516782629,0
3,6.985961264387473,1
3,6.269263528367184,0
3,7.1258574222728805,1
3,5.913033779273396,0
3,5.31832150730578,0
3,6.622793274909686,0
3,6.262726348585091,0
3,7.4485635742625975,1
3,6.256259056396794,0
3,7.317532405452958,1
3,7.351910136570709,1
3,6.3966827072677495,0
3,5.521996527803183,0
3,7.606080632885989,1
3,5.869207994372478,0
3,7.408830201819622,1
3,7.553194344157634,1
3,8.733569943766321,1
3,5.79185430609084,0
3,5.800361437126925,0
3,5.29750205604205,0
3,7.718255785445578,1
3,7.256926533399301,1
3,7.031309497477603,1
3,7.253214961977139,1
3,7.931985731718367,1
3,7.281479070795568,1
3,6.92778290514777,1
3,5.86214195591125,0
3,7.274464762189095,1
3,6.0013900625391425,0
3,5.695788830777266,0
3,7.8439982263051515,1
3,5.353072860666295,0
3,6.281837864048278,0
3,5.994423776763163,0
3,6.591162720017904,1
3,5.865685069084424,0
3,7.4484124896331485,1
3,5.8494184573130115,0
3,6.164816118085415,0
3,5.339600614488559,0
3,6.965260606955908,0
3,5.959518739921057,0
3,7.927183457228348,1
3,6.202593181099577,0
3,5.700013847345355,0
3,7.823878541733508,1
3,6.349127315613763,0
3,6.047484074851594,0
3,7.925616949982977,1
3,7.729621289547417,1
3,6.100333365883698,0
3,6.125510738205718,0
3,7.693165611435205,1
3,6.364288819910411,0
3,6.035017346412317,0
3,7.398451087601837,1
3,5.5092016150338505,0
3,6.0933827398456355,0
3,6.2955618786622995,0
3,6.307642101618064,0
3,8.048291231227548,1
3,5.838869654111926,0
3,7.804001419083634,1
3,7.256698097019693,1
3,5.646822083597773,0
3,5.801619783952991,0
3,6.334052203810758,0
3,7.664463963906198,1
3,6.282972773032062,0
3,6.002411062999024,0
3,6.419974578582721,0
3,6.071600656055568,0
3,6.361102472718657,0
3,5.860458438220103,0
3,7.285215364948598,1
3,7.668076602951847,1
3,5.75905722419932,0
3,5.673459453033843,0
3,8.101455179852653,1
3,6.132139306237437,0
3,6.110646094607801,0
3,5.759257958521635,0
3,7.22472070105488,1
3,7.714492378576569,1
3,7.751114487353649,1
3,7.279916230303125,1
3,5.956399563380537,0
3,6.5662940952660485,0
3,6.196549051748152,0
3,5.799402184373174,0
3,7.873743646582331,1
3,6.141991514558565,0
3,5.962012976400859,0
3,6.1991315402744975,0
3,6.060618776374811,0
3,7.987860872938437,1
3,5.567613362606329,0
3,5.87078619736254,0
3,6.186306004010272,0
3,5.926266879988391,0
3,5.883403592598675,0
3,5.8847631604942094,0
3,7.061259289053724,1
3,6.367309597821444,0
3,7.626735125009218,1
3,6.053370778584856,0
3,7.365668527591834,1
3,6.149170011403984,0
3,6.10033743141372,0
3,5.810266036648691,0
3,5.762534760537964,0
3,7.328980877247063,1
3,6.065164444234218,0
3,5.6883441604605745,0
3,5.244078692605206,0
3,7.445882440981952,1
3,7.717227240247537,1
