x,y,w
2.5721930206415795,6.291876170185888,1
3.2625047093788844,7.630977728503607,1
2.378834070185394,4.779141289329513,0
2.921570076122223,6.685917584322582,1
0.41339341223323167,2.6349607191593933,1
1.6882426532144381,3.6453213190062543,0
1.382277777735315,4.006376981744438,1
3.481357241030886,7.26516848552395,0
3.04148575885034,5.884220448473903,0
1.5615051040946097,3.1795702046122085,0
2.8947803477813663,5.840135352255933,0
1.621442151274668,2.7905989807233813,0
1.9158483235606516,3.5961149569563458,0
0.8148957189365251,3.023606878805221,1
2.4859671613801817,5.084228433570894,0
1.3951594625585078,3.997070565680305,1
2.2649550699467804,4.138129159118107,0
1.9120858476780578,5.209539535646106,1
1.7290888707252474,5.007302947938132,1
0.8504909208274656,1.777815949157253,0
2.5012911760663963,6.464910705610622,1
1.725448833214135,4.513127359427647,1
1.2754552681719273,2.7222017594201167,0
3.263241097392311,8.061181150919912,1
1.7138527017127463,5.077941224675458,1
3.0984191449586125,6.020116022056179,0
1.7803254249466567,3.4743894534785205,0
0.4981142241751382,2.2892533217750923,1
-0.14953106165515306,-0.8740056618130682,0
0.6177345027515111,2.45653818684233,1
2.3375262873177367,4.690367514121712,0
2.938211209493674,5.623624308408045,0
0.746560567390604,1.7057185968279749,0
3.814859601311782,8.567514128688414,1
1.2418794185074749,2.595863016679235,0
1.9606772128674013,3.8037178214027163,0
2.980439949823724,6.019429247176948,0
1.1267225602428719,1.9089434044940063,0
1.6247470773567931,4.747522526864777,1
1.664418012019968,4.276238779350518,1
3.032584514256887,6.367723518873024,0
3.070197982726107,7.83703263062175,1
1.422276367321287,4.715912296157722,1
1.5015106250475772,2.46118800921361,0
2.3940086510011116,6.769981200442462,1
3.0193337266075737,7.6111251266186875,1
2.6888844930790348,7.105012411925822,1
2.656541089921433,5.175114326025183,0
3.8846645290805863,8.729340884344364,1
0.9054970106530515,1.468851672136958,0
2.840437760612768,5.796107440078512,0
1.5972450807894276,3.757723890958842,0
0.8195550456446581,1.640222858515331,0
1.6126581051866677,4.060954180481908,0
2.7055296418258283,6.571242937449806,1
2.2705639324076485,4.549032166935711,0
3.4743778713833517,8.642046008210258,1
1.9179639534134725,3.9324710690774007,0
1.25539645830428,4.369469766865303,1
4.13022818264519,7.920814441270795,0
0.8963622120208565,3.4915686211751646,1
1.1243719825344813,2.285488689536576,0
3.0381818023131757,5.5448270483172015,0
2.736861179678115,5.803076321883088,0
2.2564843929229883,4.449213745908048,0
1.702560188808695,4.828300160826263,1
1.0578327359702882,4.133732843555249,1
1.4485441167102824,4.545176264957387,1
0.8551685224954453,1.9870424341680197,0
1.3505205740525925,2.7410496521992935,0
1.7648530473372082,4.050037945663673,0
1.5002327421475607,2.5239019002964715,0
3.8128606724025493,9.216480380846011,1
0.9250074547384102,1.8827083920674603,0
2.091696476194745,5.177573445954652,0
1.2150184861738875,1.8696060349248729,0
3.301908803397488,8.3778383856332,1
2.2828393279849934,4.11929948555519,0
2.6206177717240706,7.096225683123639,1
2.205767604425968,4.366080440808981,0
1.2748210161475817,2.343470181061352,0
1.0208746698895952,2.3671985715554875,0
0.9969242452491134,3.6763704813017655,1
2.730904837521071,6.322536845794858,1
0.619559423109018,0.48529559010585344,0
2.926559115066489,5.5756807174060325,0
0.005718257448844355,1.4150242062239502,1
4.012577040352637,7.822901833465124,0
1.3569857442464803,4.124874534326837,1
2.5427769914216585,5.1349726049336475,0
2.624586729147092,5.223889174107609,0
1.845448716602971,4.262763145511019,0
1.9118945994572125,3.337483537158167,0
1.2589044101081033,2.467863361656383,0
2.6325419978518383,4.897823452475891,0
2.5308487974235625,6.653402754998748,1
1.3429934611784213,2.991911903452957,0
1.7344008494020395,5.150781595896254,1
3.6154371869391273,7.228745496906577,0
2.5783686842621347,6.376974650978034,1
0.7107182153236546,2.5962926195505687,1
2.9787567265664303,6.165242677350559,0
2.357747120995935,5.77049787596429,1
2.671366893999438,5.349884762623411,0
1.7943261374110386,5.102830521575266,1
2.252779458767196,4.564856022227888,0
1.4809264142500038,2.324576660760013,0
2.12157641541625,4.219807418177964,0
0.2679515567569031,0.45224840518777343,0
1.9988364720265464,3.9645829295940045,0
3.9416198940354668,9.757500424705038,1
0.7089099930936054,1.4043271310624703,0
1.600651270612413,2.9020146716042894,0
1.6023480155751257,4.823199703533652,1
2.182611494716579,4.397167586035797,0
2.069006035208437,4.203881689346157,0
2.5657128371123874,6.7757449766361315,1
0.8668653539011006,3.2681252103360108,1
1.1658698295894514,3.7907860595303644,1
1.5146829304371796,4.766199815463087,1
2.9518452143415086,6.190070541168822,0
2.4593763285050514,4.682281331091159,0
2.240370754493306,4.366493054432394,0
2.946585328626907,7.221797665161601,1
0.5245384809730513,0.7975415341559327,0
1.7556853990878194,3.94643131402629,0
2.3773875136389657,4.7167994976901975,0
2.74557842782144,6.944884023819752,1
1.5099124429197317,3.0588391513861963,0
2.6409501976898873,5.5249196782838705,0
2.4784553818821893,6.21582551899479,1
1.8670424180675895,4.858020136350543,1
1.7893259230100271,3.424020398267608,0
1.950453086565015,3.787653984903102,0
2.0012363407046507,4.154374939765914,0
1.186562125628737,3.4758331743737205,1
2.0186805602987596,3.434088758478104,0
1.9887361265151473,5.529835807707115,1
2.0677067060589973,3.5444441889797047,0
2.657042440132857,5.356895404179754,0
1.8091383807230845,3.798922475403748,0
1.3823234466675791,2.091016098658201,0
1.6536068308839231,5.519006752952834,1
1.4473211474500027,4.107535986128674,1
2.146780805886677,4.767308266705863,0
2.065669257246451,5.246514301814793,1
1.1410880177965734,1.6737111266371008,0
2.532232795440624,4.736464770109675,0
4.025546326962122,8.686945084720069,0
2.8966570459952097,7.4983310941083605,1
2.4900456964679485,5.132199462734759,0
2.9391830297947275,7.268595835775216,1
0.7174856675843937,1.2322383384506028,0
3.0839282383090647,7.931632962718223,1
0.9662269123701543,1.6952084350155794,0
1.6778453519900327,3.0118891697827337,0
2.426883779886001,6.474586136310775,1
3.2083269809169135,6.1899065843878756,0
1.5902176930134935,2.7512112209747053,0
1.5280617233534852,2.5889195634437527,0
1.9577470584206875,3.8655589911503414,0
1.080364378987309,3.8621298434411404,1
0.8560023902721501,3.4421716332559327,1
2.9193482513004403,7.132306476943541,1
2.3426132481742403,4.881691221847892,0
2.301831627702804,4.6749357067385064,0
3.866212350392017,7.388046795863038,0
2.4223789565051095,4.8261666089230575,0
1.9711238690131911,4.189223409025946,0
0.12869590366173234,0.39189075105909427,0
1.5279291812812263,3.0818522083360906,0
1.5962209670393657,4.378139063997032,1
2.389560411041814,4.047403617449181,0
3.6749882910832,7.213123306164449,0
2.1552011430523845,4.201193803467536,0
2.915387437549711,5.593554559698232,0
2.6671857526313194,6.529693758287729,1
2.759028956086696,5.72063271674689,0
2.179147261196168,3.8300259445795666,0
2.0699031410614204,4.0368576844093305,0
2.343392001591603,5.946940836434327,1
1.1200241218140534,3.874451883380898,1
0.8582013968540252,1.7050207900663452,0
0.7862883249924377,3.011023906937202,1
2.4974979328173896,6.630656942426581,1
2.098206742763374,6.143268991731841,1
2.409638220538017,6.402560677073723,1
1.8691053729013472,3.926708558399869,0
2.353176072298665,4.3766443450144505,0
2.723923319220325,5.9739500394434595,0
2.5177133674577887,6.35206089589763,1
0.4279738085520699,0.9777123616496108,0
2.108024447654747,4.145831949616128,0
3.173927982760209,8.089207211454967,1
2.898249081588362,5.729929858622492,0
1.0092850152539081,3.8688793598226745,1
2.3738298656408117,5.033407389690786,0
3.1213313604708812,8.016041238596449,1
-0.47157697058710424,0.8191854305936286,1
0.8627656191581226,1.4999309420782323,0
1.4057081455424414,4.4411426743205995,1
1.2038408589883547,3.560452289342712,1
2.997693789465524,7.0975357538624495,1
2.352534870561589,6.203201417966183,1
2.5784709465247486,6.578844945315399,1
1.1413069660153488,2.2266756314361706,0
2.075187461898567,4.386599618346487,0
0.2292667411096423,0.30152469480085176,0
1.9909357488321489,5.502953896701658,1
1.5935058501586346,4.458717382992438,1
2.265693742323135,6.360057531853451,1
1.875245761067972,3.9563990383967873,0
0.06540021941717211,1.4320264731228813,1
1.255220539853875,2.2050610158070834,0
0.5782180619249189,2.751072697922756,1
3.3239127480212485,6.9522237812695575,0
2.324449143468926,5.989369091338049,1
2.991314821848863,7.478869509909051,1
3.536919935007343,8.808871165471231,1
1.2281826209191204,2.9742876941709926,0
0.7158790317535784,1.6551448862515987,0
0.18746283398342478,1.5555446271031714,1
1.7343428740623539,3.1671908812757934,0
0.5620391480722924,1.5500980017615764,0
1.7599986784010713,4.029769338051684,0
2.474979274497613,5.055015736439287,0
1.5949569225193447,3.5447714314467933,0
1.5426154668685215,3.2375146029477584,0
1.8371461666140627,3.7728359990460643,0
1.9850367833775138,3.9124926069637564,0
2.9751291251707017,7.296939490227293,1
1.2976803639100989,2.712345517658042,0
2.384165739785838,5.160754653189333,0
3.3345154706266174,6.6444480320331785,0
2.1628925085782362,3.9551587408756186,0
2.77749215111516,6.93147801210841,1
1.6923897727220296,3.4471452876422197,0
0.14276963550136235,0.19891621521055008,0
2.1345228801406595,4.364226110474941,0
0.7849151462434523,1.8577472523016416,0
1.646637794846908,3.5141527933198957,0
2.4993658132070915,5.2646922462516255,0
1.468072970466117,4.593445217319719,1
1.832990947046245,3.7195520542012845,0
2.3155183622315714,5.848722695878922,1
1.2978121174564152,2.6906643694807317,0
2.379102679029444,5.995425860651725,1
3.1916099765309762,6.040968821159316,0
3.1438414139186355,7.533060540758504,1
1.6797692428822049,3.377513701753417,0
1.7810700946752318,5.236387918307022,1
3.128513239443963,5.794951865403983,0
1.7140511547637884,3.577334392209111,0
1.6444624551481613,3.972790867768678,0
3.378376272322461,6.549872565640765,0
1.0357260339837355,1.6531740323979962,0
2.763837970971167,6.9858966353905,1
2.116263720116345,5.977292671058641,1
0.9772455638521731,3.4826578211531807,1
3.6248071808403584,9.089687666309871,1
1.5588663352747736,3.1308738913080583,0
2.1844581456445122,4.012460780632378,0
3.3840285443941607,6.5516437750375065,0
1.0248233509811693,3.126389359366368,1
2.3227121268794666,4.73669199007229,0
2.0362917144815595,5.762211233736608,1
1.8876380264552153,3.8977595257785165,0
0.3883907021942061,2.309317141083281,1
2.041642839989727,5.4773938667450555,1
2.346930465583948,4.727278020854248,0
0.5380584944912898,1.1455481633529732,0
3.116117127373772,6.0648130967467315,0
1.210143692830604,3.863160391551692,1
1.3183577831490878,2.7257685270908634,0
2.9790293519044675,5.85079914737562,0
1.2833460708453983,3.7887591143496513,1
2.8664993723558685,7.049703074113688,1
1.4577973588772632,2.8955163703627784,0
3.2242494175633345,6.164743370881552,0
1.6409010028027815,4.904810791550461,1
3.5120305793845095,8.442086324534323,1
2.6462562850069125,6.602371813935809,1
2.509890891447277,4.805749635516768,0
3.3224879852214855,6.683142978535907,0
3.5881272817866012,6.863610461177983,0
3.20987692795266,6.831311859228675,0
2.0498151412603796,4.526604083924612,0
2.3192900967326064,4.329982540445835,0
2.3443144858142526,5.873648813367127,1
4.150067711016497,9.464488797607459,1
0.4525647939184472,0.7828169559103813,0
1.4345365137099857,2.1832001646158705,0
0.3404044812271929,0.40660113728065395,0
1.4033078726474746,2.7397408208919067,0
2.10447062387945,5.496612984631476,1
2.4861462262076217,5.079813557766522,0
2.907153731659089,7.451418179845569,1
1.0801633421887957,2.4324014765976103,0
2.746189142935303,7.336254744021652,1
-0.1024053696063092,-0.30326187903572244,0
3.0393245608400137,7.799444896223081,1
0.47391261558790654,2.3819223107587426,1
2.1886311223778154,4.3745880601879685,0
2.0486046206016675,3.804911514153595,0
3.9105458209033475,7.946135576874639,0
1.2609428509431924,2.754836471972521,0
2.71295207401786,7.122398231760807,1
2.6697639205618984,6.721276103746261,1
4.7457346829266385,9.280644143058321,0
1.9782281243500788,5.157964214691044,1
2.112408860707854,4.343163430889624,0
2.2879233456279797,4.436283857237642,0
2.768827549833761,6.558259465471564,1
2.640050014786528,6.885798063302786,1
0.6817867779692368,1.9657124711340188,0
2.376438354344735,5.823628013585332,1
1.0453409269183211,2.36609556111634,0
0.03446993014348765,1.1956904007469205,1
0.5576369115118847,1.349155407473755,0
0.04612230990558053,1.939635708066882,1
0.8233476053718634,1.8859510795905436,0
1.4136869067714817,2.8698113532541765,0
1.8217380568786767,4.753343144498651,1
1.8287413106331647,3.600233250665221,0
2.0494602582851185,5.208108279879734,1
0.7573548271463837,2.983594804419362,1
0.7819864786234343,1.3688668954698207,0
1.7051927686355897,4.856915873143713,1
3.8322812757201605,7.95477278260814,0
0.232055053458315,0.7125689187423943,0
0.4084652461945921,0.908499991233322,0
2.7855183000124653,5.347326288785775,0
3.9175990427046123,9.554680400522441,1
4.042048308011031,8.02738997665838,0
1.5876933168715353,4.408132036995301,1
-0.16997693969196037,-0.4582256498750344,0
0.15658889825452138,0.8666013642384485,0
1.813549050040226,3.697484240194857,0
2.979652780182882,7.328355698820121,1
2.5964609174057887,5.153372668318962,0
2.672950324992205,6.388533054527627,1
2.008997678351116,4.090206278749659,0
2.1130643542730474,3.6004498744747497,0
1.2240145262286597,2.4819056548489487,0
1.8763232599757829,5.0401074666205865,1
2.6871364113286877,6.913391667483593,1
1.1886960302208416,2.5648989827533946,0
1.5016053090204053,2.5648777983896984,0
2.447555624926172,5.87667038174017,1
2.0054651792228753,4.268752898452953,0
1.6840302718095173,3.5014218487892697,0
0.016043795555453544,1.4447009053148179,1
0.13389912398740944,0.2580770537974758,0
1.9280453650966658,4.085151896500925,0
1.0487766900492699,2.4352504536919626,0
-0.1365885774567288,1.5466605552542307,1
1.963121423399179,3.987404876164414,0
-0.12715774639612798,1.4870536645227106,1
1.5605100236488285,4.408082509272364,1
3.082095044856302,7.273679201981256,1
1.0642165039404774,2.1743742700586717,0
2.450152767772628,6.324074882984737,1
2.348949934729954,6.194117757574509,1
1.7253918180678887,3.4743080975317975,0
2.4396501680664047,5.169798012626416,0
2.097270315833346,4.337609284268786,0
2.6655187010565817,6.372969626185438,1
1.8854627182647057,3.939876816880279,0
2.676063232518601,7.164847464376521,1
0.8541995064393282,1.0363056290944148,0
0.7293979218720916,1.6953024358603255,0
2.0146694993255236,4.069869027730487,0
2.2032562094511015,5.599278385688422,1
3.1920834261685735,6.686495553935634,0
3.17137013144339,7.348459693411636,1
3.01792068793492,8.062736546276149,1
1.5501219129125992,3.575698068096858,0
2.2630426888109194,4.421715647975435,0
1.6698220849106429,3.3502005551333847,0
2.020868132298046,5.358673323970363,1
1.3329868110333538,2.5298180031211093,0
2.919993296442892,7.240900175050407,1
3.086944644067138,5.563960373781222,0
1.2736050354351536,2.826790072635844,0
2.7442286538891856,5.679245680860141,0
1.8160736854322042,5.428975747217665,1
2.213078378697969,4.338984076543508,0
1.3465433027046325,4.152195487447533,1
0.4251655756783652,2.2439318169647566,1
2.300765512584358,6.062690323632005,1
2.756833606016783,5.903635538034763,0
2.844303705279531,6.708545308700607,1
2.391918995095452,6.1598316040895,1
2.473949405434358,4.83707941953512,0
2.4557088514338714,5.047997587234657,0
1.4976072276503265,2.5110901350275467,0
0.30905722250762646,1.8068494883699449,1
2.4332406099435113,4.454768391527751,0
1.13345460446731,2.0363137151700554,0
3.008747096704301,7.534859011470127,1
1.7522243355981044,3.123751656876628,0
0.9863907380421,3.7642723320395097,1
2.488180275963008,4.999549161061919,0
1.957907399851477,4.192030326457274,0
0.6823756042823714,0.9285455923465333,0
3.0911692086465345,7.584410428345389,1
0.80524671375827,1.36683053830534,0
2.3039613620722275,4.662381483138128,0
1.6246849751314572,3.402460807623272,0
2.9771869738302197,8.327063856516887,1
2.2600343648157697,4.408781892719233,0
1.6503785288809203,3.5041751619651538,0
2.555029099009329,5.823864203905998,0
1.617331015260286,3.4154460414633174,0
2.6566586876069516,5.499593135149984,0
3.063724296860214,5.9033226257542895,0
2.7769627709645377,5.263435368255322,0
1.9412493179328918,3.769958932611324,0
1.5016689457904149,4.150275456602641,1
2.136335460466982,4.362475026818056,0
2.211606393616016,5.970245437438051,1
2.845558784517702,5.641087185743475,0
1.7639903853409193,3.546724673114549,0
2.993046801039317,6.835617734348356,0
3.6725645789585624,8.171889759613546,1
3.4259068613661046,8.18660313098992,1
2.1420209783222193,4.135528352107475,0
1.0852162787912627,2.447458612259671,0
3.1020751711506924,7.846028527277935,1
-0.3564892189665603,0.6498253477011733,1
1.9353932994535281,4.6636586650415754,0
2.4271510940035577,6.3884303689844515,1
1.2324540122184142,2.3642290606545227,0
1.7126012832590025,3.3117257749606117,0
2.80893097028143,7.331271934747186,1
1.5012169357199991,4.949875883401082,1
0.9129599580906833,2.537312589900252,0
3.076160441055471,7.5801077444131515,1
3.0747124528418515,7.513760110750621,1
-0.3207278026201643,0.9542990066797024,1
0.3113528296726935,0.6582106358355285,0
1.7926325179874412,3.51229851327353,0
1.2887587906881188,3.675059633601457,1
2.3659478578661397,4.674450764203197,0
2.7189118011217004,7.336853662746928,1
0.33714345437173954,0.8275968015303703,0
2.566107512112249,5.4812364503210675,0
0.8793493248164896,1.811989610594204,0
2.198752850692991,4.924437007116622,0
0.8799304511899055,1.4946601319537236,0
1.3362756044312998,2.4916759796082344,0
3.623018165588812,7.228454527954499,0
1.5417499357795834,4.6686892653674485,1
2.1460435444818433,6.347849440012395,1
2.1390768032366587,4.141205858097519,0
1.720761419944021,3.402143522371457,0
3.190063370774528,6.07795849080836,0
3.7653838786454146,7.546229789162941,0
3.1392174520887997,7.289330571285395,1
1.4397224188430817,3.0759133987211524,0
2.020803761040721,3.2992366892890894,0
3.017635107544422,5.921091639055445,0
1.2427898344983426,4.043585696209496,1
4.533860928735987,8.82259645076149,0
0.43081556017551814,0.8005354026788734,0
0.9817058646926367,3.3326384790175956,1
3.1703498393915397,5.973668869608458,0
2.123634801365388,6.229975167331768,1
1.8941313708503558,3.5267052182889,0
0.39146212485133325,1.137341258218508,0
1.82429260583474,4.67379963806736,1
2.673087976884348,5.4614823045797785,0
1.311585080381275,2.175706913791023,0
2.7764939472613652,5.796149310590762,0
2.264231232528683,6.382372617725099,1
2.6922168167447014,7.17784379100506,1
2.4494976378912554,5.014476501256565,0
3.0773465307445456,7.874233962261952,1
2.0829730108222004,5.477959795096293,1
2.168173760968312,4.542839647278358,0
2.445913001618549,5.283086965516631,0
2.126790847270506,4.537386233122182,0
1.1422267655889073,2.119855136329578,0
2.5888718866305336,4.925682327870051,0
3.016518047506826,5.8926434747749274,0
1.9780278886205331,3.470372292384372,0
3.013028939266947,7.792666100062449,1
2.778100711050574,5.802739737160624,0
1.712134530768684,4.7881807246443495,1
-0.026107739240678107,0.25975359988624125,0
2.3463481594185556,4.356716836220381,0
2.7171700982114606,6.624432778812191,1
1.6058875419265723,4.91506284494297,1
1.0772846774019684,3.5905387839658536,1
1.2235778681709213,4.168950989461517,1
2.7888027195470446,5.557401524723823,0
2.133921858752698,4.393348743125658,0
1.9468740826584634,3.5747613942441676,0
1.7962455237487422,4.950628570483729,1
2.4823154536029253,4.791681691752058,0
4.873866502846283,9.618638395442737,0
2.5534380927874767,6.903505800961678,1
0.4610741485397214,3.0214683949409515,1
2.1116895330958996,3.9971318895689967,0
2.7747187507208038,7.565483169109557,1
1.85230492746216,5.3477356726893035,1
1.826530306163127,3.9022003597311947,0
2.3493498800385364,5.6525844127671405,1
2.5322340302862147,4.702949947910101,0
2.773559897615841,6.905647234038028,1
1.1901816481177385,2.601497467302461,0
3.3072127970882508,6.252744732083867,0
2.0137843755355482,4.189559390613936,0
1.8614417304725743,3.4568827883174573,0
2.3324643467141564,4.940002586956452,0
2.6804707496312554,5.207235412135641,0
2.567163957153492,6.653052912951135,1
0.1477436485640864,0.03905805835063103,0
2.888340396149429,5.990810128445372,0
2.5046088001473876,5.129570921954236,0
1.9854308207155595,4.411853854502708,0
1.1452413461742625,2.253416705386714,0
0.2165150819899404,0.44637803801128556,0
2.244400631270088,4.541556344751022,0
0.33385362897660853,0.7741171559212777,0
1.2268958253180915,2.067109857381199,0
3.2719161393760023,6.954912422432974,0
2.185020994929972,4.112453739471968,0
-0.04207316589391885,1.4851817325191188,1
0.9302929809969622,3.5824097035641143,1
1.6762875920823501,5.052518016291942,1
2.7210578601126856,6.728459956371123,1
2.767295290464606,5.689113724399144,0
-0.05026123502259683,1.8218178801490075,1
1.505344663332154,4.747667262145988,1
1.2638137208612714,3.835216132686383,1
2.21469747703492,6.179215387208561,1
3.2504205127159227,6.734269946572812,0
1.653955530757705,3.9421033663587774,0
0.4746542684449917,0.3967767265449976,0
2.720014000939117,5.553931076888003,0
2.3304252251931574,4.530756166067936,0
1.5383230720001415,4.858904843252323,1
1.680208491420196,3.3429973372184167,0
0.7820923409461149,1.474428114158443,0
0.8172611619315073,2.6073279886781373,1
1.3856964017704787,4.47027074599894,1
1.480823872471626,2.852058012261905,0
1.9884947384054283,5.781156498515769,1
1.9458446647435106,4.0323395538537605,0
0.8754125750383999,2.780783010576872,1
1.2054540230951871,3.816819386038445,1
2.110558561143888,4.269018775510733,0
2.338692065038433,4.850694063775776,0
1.1024523360495884,2.2505639297280227,0
1.492284018578824,3.257225534416526,0
1.1914498358587362,3.9086883355664805,1
2.837694410464521,5.6641215694953955,0
0.7775485535048599,2.607067578817722,1
2.215166854951728,4.357603012850144,0
1.1114290112068816,1.8052484628056362,0
0.5822503792260425,1.1231111396832592,0
2.4407651551418397,4.869531263479678,0
3.026080139587772,7.640124800809466,1
1.598276081226151,3.618194935186116,0
1.4154451443130294,4.482689807010189,1
1.2809906277641345,2.4498210349897627,0
2.1197691152327507,3.8519588158547777,0
1.2175134209804357,3.9060445149483565,1
2.6962799356610274,7.457443316735936,1
1.2191382379572036,2.19588139290379,0
2.953412293344643,5.9844397498355955,0
2.252766629081902,4.237288988229874,0
2.7015264379871007,5.462769867264146,0
2.181270417019275,4.395384247317209,0
1.009270547867876,1.8751582617154325,0
2.0307272995882157,4.5619999354184975,0
3.6649822743072047,8.757232466452171,1
2.4257334164938604,6.0320483108183875,1
1.702046920403861,3.633382496281383,0
0.9072947985772408,3.8307702112384456,1
2.6948913449782106,5.326761233624206,0
0.8333092521388432,1.6034817155789407,0
2.8933443774694614,7.728149955514804,1
2.44740274914113,5.400595557397256,0
2.466535386226615,6.7692331384279605,1
2.486735859606603,5.246902944151854,0
2.3767782781480578,4.6537259163414815,0
2.0307522523631865,4.089320028938644,0
-0.19515407260141604,-0.017679551232548774,0
0.7228907233622863,2.9573996896952996,1
2.750622799692372,5.727454803798372,0
0.167292912113721,1.8179188102472683,1
1.8465744267677855,3.641186005753594,0
3.288720829981364,6.546605145534514,0
1.569473782886067,4.505070890469467,1
2.7420570760137353,5.812170717009179,0
1.5881852681274977,3.1883562416527735,0
1.5752373016864658,3.3637843416039015,0
3.158863598608617,6.596768793724548,0
1.5675009741631158,4.477045600383252,1
2.253908583138741,4.4881470914973125,0
2.0571107461957507,4.134504469552511,0
1.2567277622379385,2.079991456640239,0
1.868586306508194,3.7779659072690595,0
2.2958883923659226,4.501118480505213,0
1.3149102028530084,2.289853359495513,0
2.7405692750914556,7.203225940890348,1
1.3091441627072724,2.8969985641473803,0
1.543169823681116,4.573311018459362,1
1.2454378560542356,2.2521567131054265,0
1.704285820444998,3.7131026676988883,0
2.2332845471399434,6.199892081372036,1
0.9516280191992057,2.1661926750870926,0
1.8271236796052956,3.4824107073923414,0
2.7119255971251923,5.308871580367986,0
2.940053181679128,7.567533052094663,1
1.1402507018324992,3.3945098904147457,1
2.7018761441711656,7.034305576167676,1
1.3056661438484967,1.8633304418817391,0
1.7220556532874527,3.663394435803203,0
3.310923463089568,6.788000507783314,0
1.8814159972492521,3.0489836288160097,0
0.6496826996201612,1.4396338503789377,0
2.0894379695105543,5.877923784685314,1
1.105839914168215,2.6061233347292987,0
1.745744349791329,3.820541801064946,0
0.11705529969572592,0.35318421507343956,0
3.948913462553972,7.847471225689139,0
1.3824107979083244,2.729855464768729,0
1.4574355386844529,2.5448626908213883,0
1.8379694855014126,3.8819364208361815,0
2.4194510552015496,5.22140729057263,0
3.337141863652101,8.261085936384307,1
1.6822898083825146,3.491011064798216,0
0.5172849102618917,1.8557931017220999,1
1.8546906740016493,3.6541361290223557,0
2.3014461216711215,4.6075062542536065,0
3.486985747986747,6.951837530237078,0
2.7608110684319143,5.250448157637846,0
2.160193466644096,4.155180867103546,0
0.9673358396243308,3.226312011256591,1
2.4774991289850186,6.607245808918413,1
1.3646566059244187,2.8321987892560827,0
