x,y,w
0.308404554030026,2.8019060989570934,1
4.619314327550898,9.580526831266644,0
1.5297080109550278,4.972945918142032,1
0.2864503014773765,0.9367129002719381,0
3.021088296679025,6.42555331555972,0
2.9663166414463005,7.685504032612547,1
2.701444441952898,7.574181845496454,1
3.3665581121546513,6.587757887916868,0
4.523151167132919,10.56939936341011,1
2.5962657138067837,4.966009005460239,0
0.6527963601508953,2.8283719621484718,1
1.3833818054117728,4.799079180177726,1
1.6436757571418,3.459307293930423,0
-0.42291805881708955,1.2677684328113286,1
2.07945920413489,4.3752748802410215,0
2.8427989031542324,6.09566678514579,0
0.6568055825999468,1.4989284291622809,0
2.2759261295967974,5.229758502527835,0
1.8241120182133468,5.9829930285315465,1
1.3190848639455348,2.811284472415776,0
1.4179731097107866,3.226792698580073,0
1.6669152440420654,5.2501055446226585,1
0.8659943994822221,1.39432472196142,0
1.7280241692726983,3.8908296844868464,0
2.8069859518775413,6.332962080949493,0
2.5839406602130595,5.6506115049309456,0
4.060497251547265,8.574453004739707,0
3.199975380227325,6.501174714920067,0
1.365096007959513,2.9977576162571404,0
1.6378981408979345,3.4632351860631134,0
1.8148803747397186,5.1334273118726985,1
3.9472833674957375,8.580728943457876,0
0.9342056440023807,2.1405885407191763,0
-0.03539615725843781,-0.06774273619007137,0
2.3513765025377933,4.862490324489912,0
1.0623363615880748,2.7276488715403238,0
2.98854226545931,7.831169549142502,1
2.9398279569769548,7.301772374275842,1
2.9328513431133754,7.741452628677636,1
1.8118198393768323,3.939725836212151,0
2.417736812947016,5.937969333898411,1
-0.3774180599902244,-0.9837603097200938,0
3.0781862779573093,6.574214176929664,0
0.3431401034696595,0.9142369859533039,0
1.1509330875211288,4.15762869955181,1
1.1270735993201844,2.445704866846696,0
2.1382936811100404,3.920692105655717,0
0.5067541663455075,1.1279871263156012,0
1.8309403880669226,5.380516394282665,1
1.8757920998651898,3.651220420390412,0
1.2403445580416304,3.212545298428111,0
1.6409308242756302,3.2426837014587626,0
2.056935348228727,4.443398116829663,0
4.665454540536343,11.146998873717145,1
2.7803974988821847,5.311946490552202,0
1.0074807163735437,2.294104602284768,0
3.012716433962745,6.451926386128107,0
0.7494596011116272,3.13254183269522,1
3.261913402624753,6.637435572543285,0
3.850397815605939,7.224193397087948,0
2.956083287234498,6.241275657803151,0
1.8041337363803385,4.248813168435155,0
1.143033174823993,3.444675899464866,1
2.927659199911309,5.733481608844983,0
1.8091801437165325,5.071041031553599,1
0.9397542122158342,3.8278425074594122,1
2.6041838385492806,5.715340905812373,0
1.0690252652524954,2.276076272902385,0
0.31515779235116015,0.32066179717675025,0
0.21663238142128605,2.0557004553941107,1
2.759836289359003,5.937523529360038,0
3.380621188236786,6.8760891643017015,0
4.2852404577651315,8.74576146807773,0
1.6152983125041436,4.751602691352829,1
2.7370187161566673,5.632334088699626,0
1.7235572976330769,3.7085989484380666,0
1.631422230350757,3.2627695223618343,0
2.0492022854638074,4.356381768244286,0
3.6915665232912573,7.58623916148256,0
0.5649616117883944,2.761557779567962,1
1.0906197270365956,3.852380302466106,1
1.5141870069180958,4.2190183107448975,1
1.5537593764120845,2.8237233071485344,0
2.6133618631127153,6.5964318694176365,1
2.038451594776849,5.53332559047556,1
1.9963257744964888,6.225481438041115,1
2.6272317862173713,5.393939740573216,0
0.17345881571227695,2.1409217557128812,1
1.2872919253320703,4.509542359328745,1
2.824417602200569,7.340429875164566,1
2.348582260546169,4.7648484357779175,0
3.9830361816161433,9.186592713125055,1
2.318590747981773,6.400068408188436,1
1.632984239984879,3.5294414904922604,0
0.2791151503739193,0.6018931816234785,0
1.4594979517160258,4.833007598701527,1
2.74499792016411,6.09971510743758,0
3.4623113481186607,8.426535483191161,1
2.8053955368480183,7.186861409759176,1
1.262063873964459,4.238903064455858,1
0.05599885246788339,0.1540169866798885,0
1.056096099630011,2.462717494884315,0
1.330537976551689,2.939876030437753,0
2.3120276104503823,6.660009168448913,1
1.0102776357102146,2.1925238570116106,0
1.4410530610049812,3.1553942384726703,0
1.4621742625425107,4.598298326832699,1
2.6480986135772744,5.865882142620608,0
2.49381883847218,7.102102778205659,1
0.5754893106945029,3.0799860336205525,1
0.5579651836143684,2.857151067664857,1
2.096708511333076,4.3690723372642015,0
3.5218827579821523,7.4694398095121946,0
1.6923480737549526,5.214789158873075,1
1.4433055630095357,3.669513737895557,0
1.9531494824724371,4.436202989930738,0
3.6414926084853114,7.548703230953932,0
0.8541512226622312,3.504446563252828,1
3.331270832236548,8.009497063256688,1
1.7866556514880383,3.9689193539240013,0
1.7805739211643687,5.73120971696078,1
1.6933857542202038,4.8756257453012015,1
2.0762400188854726,4.17536140348707,0
0.7005231152248721,1.4091651733680963,0
1.8685727521897606,4.678669681843127,1
0.8721346910452754,3.6276352928772386,1
0.15928785271482293,0.8268313463623974,0
2.911944414959011,5.662319735147032,0
2.725654425699559,5.847846293445063,0
3.7578837177419078,8.00883740227616,0
-0.3516209540663007,-0.05557409472421265,0
1.482746849137864,2.893026659689373,0
3.566710271999896,9.08150111783995,1
2.1766992573110255,6.231720530492414,1
1.4282892759454806,3.4085076756722255,0
1.4356108910646117,3.045385495086766,0
1.604153739352289,3.3200591560902306,0
1.990432475092709,4.126075921313076,0
2.465931698729023,5.420160714208809,0
1.7103496105834457,5.3874989660837285,1
2.0602792200181215,5.9145384799260246,1
0.6790051059275839,2.0761305664232417,0
2.4189105103950954,4.991205219489753,0
2.109419058722227,4.981434948467439,0
2.1870256016343514,4.518772401072529,0
2.014364134519217,5.518522705100438,1
1.71133984207794,3.4272751646874045,0
2.8489475472639114,7.4235836375594,1
2.061356268031243,6.2879384270342955,1
2.9484487101079413,7.681820481555375,1
2.029793078063855,5.746748178233884,1
2.8593919548775295,6.110085498861592,0
0.8296161202352288,3.9217441949733143,1
1.8925762724639916,4.195862572160166,0
0.8303077186645791,1.9424747873079928,0
2.649445565771854,5.423486500673428,0
3.0406917371964317,7.9125569255328205,1
1.2439724670012062,3.7944803059576215,1
1.7869334610058247,4.433549372602062,0
0.7429399722876715,2.95564275836922,1
2.5031982288580705,4.583097706041912,0
2.3178848932295733,6.3859435226996055,1
1.1866879515267725,2.475141865896268,0
1.0741726193662213,2.8169432537488115,0
2.961662566336184,6.024237503628063,0
1.3212036564349456,4.706524359064446,1
1.4230887560062058,3.3237184154133677,0
2.5292365670311017,6.650101600411901,1
2.51388120374975,6.990207731808575,1
2.7029750259096623,5.782384884593119,0
2.336827393363696,4.980108284615928,0
1.2289705953007317,2.944255502220931,0
3.933398796975985,8.320924755321304,0
1.6115760953842777,3.1386998497815854,0
1.9875783372323272,4.46901039071882,0
2.782038043479153,5.8460245760351945,0
1.271254672269552,3.1645384225649087,0
4.19484583801995,8.72656911969779,0
1.0107948367617055,3.882139777756948,1
2.565836424660005,7.012646866608202,1
1.1475081282416135,2.9044620111127997,0
2.4362400256835484,5.312966612627437,0
2.7615845912692842,6.060266910052913,0
3.578788451794817,8.517129207943674,1
3.2318457531698304,6.73279687954405,0
2.084115584083696,5.759387451944792,1
1.368092540069771,3.2775551151852715,0
2.861472277571631,5.84070828935726,0
3.0609166309292553,6.975267046001377,0
3.47698196886998,8.808640883173524,1
1.2409853627352,3.0650779549194693,0
2.9586366334266114,6.562154673879196,0
1.0834165187175353,2.8241269794867327,0
2.5281990489509907,5.5391010096542175,0
2.8180923261337725,7.64245281158803,1
1.8173883617693676,4.0567770485337515,0
0.5497639751881336,1.4112199976069766,0
2.0750909617502518,5.829508723989533,1
2.3059385191504282,6.147032762487373,1
2.2830526311227675,4.788991151069606,0
4.635502982218268,11.42975353930751,1
2.7309180249258103,6.050835724624158,0
1.3234576354006085,4.271219929446445,1
0.24079904985164258,0.8910545979869542,0
2.3236121875569236,4.798921516250919,0
1.9393094999751226,3.9250657393749693,0
4.843177348444309,10.278892379597057,0
1.359182880083957,3.3720507327590967,0
2.0352095216632287,4.356196148597713,0
0.8199016959393828,3.382395096799117,1
0.580616539830769,1.6058334947261248,0
3.3063338769875843,8.626146400652587,1
0.8272000570417195,2.1654152127415123,0
1.4466021487176401,3.031426106229056,0
2.2289270015493523,6.606607183205054,1
3.4051380987500774,8.217953989499298,1
1.5901209450660438,5.256108988943309,1
0.9462352792012696,3.915549813880972,1
2.5991159806435413,5.3882023231113365,0
3.903108384957052,9.590343490793826,1
3.839559631826674,8.199390578518962,0
1.4549666938169135,3.1868029263305466,0
1.6055331937429782,2.7914583802763726,0
2.711951174330681,5.291696462649961,0
1.8305784161862402,3.8498053510442367,0
1.8471601898162653,4.167131988650917,0
0.8903977904439755,2.249321177572997,0
3.069153374966754,7.40740660531116,1
1.1059423768190197,2.5793871249223166,0
3.68195546710894,7.981108286677046,0
2.0456723032561013,5.590801905444119,1
1.8105352937364234,3.9880041728364413,0
1.8320111144033953,5.231727211595968,1
0.9052078461617237,3.474544543990152,1
2.204681643139262,4.277948917916868,0
0.7856842346647668,3.506765810884971,1
1.9593694307350489,5.686630969644357,1
2.2873710040688935,5.106149510333545,0
1.8441125011915078,4.1971111240505055,0
4.533502009337504,10.542994884711966,1
2.6164059764655927,5.44619513156184,0
0.2657191269399899,3.0265270343810737,1
1.8205963812612909,4.4230968196708815,0
1.420595449818029,4.167111115972257,1
2.1954905894848604,4.629077254157779,0
0.792648973499926,2.0786405381072415,0
1.2398723993785323,2.847584633446152,0
0.3511179519617271,0.9686376659844226,0
2.0110212771673552,6.474322803344955,1
2.3214926514576764,5.483409519514459,0
2.2641822415596713,6.466185586641783,1
0.6703186747425645,1.6960752916613224,0
2.3688570247936767,4.77150428808245,0
3.0663612964856366,8.086546621600256,1
2.295282732332776,6.406582702660654,1
1.827669972339781,5.532158521784119,1
1.7167963788402454,4.509747170572037,1
1.901159342571671,4.012290438400785,0
2.2871401254661117,5.2497513265833415,0
1.2751170340019735,4.461414682337147,1
4.082831458729542,8.908090326552806,0
2.974252745823308,7.792454361085175,1
3.4271771362789494,7.399954715972068,0
2.237615152546322,4.450115022478928,0
0.846548866146142,2.0356366934098316,0
1.2604506481244764,2.6732035156386984,0
1.0498269805673295,3.821278451473169,1
1.353679872092341,4.1650644838469,1
1.746894929791373,3.6891716092900833,0
2.8089389027079843,7.206019298638864,1
2.638292969345798,6.899208837889871,1
2.226644609287625,4.159491736470613,0
3.298903273309954,7.293871738229576,0
1.9487539102330012,4.841675345491054,0
4.272864815625635,8.230528139189008,0
0.9348801577972725,3.2132802004781595,1
2.575567910295744,5.450362573509365,0
1.2690580683736041,2.463296946882011,0
2.94228519476527,6.101242192400499,0
2.8216177443836843,5.579311822112,0
0.980767685550775,2.5395031537128405,0
1.6250426182337452,5.292940088733478,1
3.385040417761614,7.76832066533305,1
1.9233983649984836,4.2896618965712685,0
1.0033402721752311,3.8360783485939023,1
2.439883461319273,6.332715036591612,1
0.7880513995941791,3.45841483844215,1
0.8041392494288986,1.7574015899618272,0
2.480749082170141,6.502345419437045,1
1.2637595061081068,4.495722525822778,1
2.557386147412661,5.178931631438938,0
2.895895212317304,5.5539264599691265,0
1.3470773154628966,3.470258435545862,0
2.0416166975355674,5.788831670892451,1
1.976917991633343,4.041656670203258,0
0.757430756380542,1.703779171125285,0
0.5434733313839599,3.0779462506716904,1
1.0322190999673464,3.924437683076513,1
3.1252311321226802,7.915059725196707,1
0.6627126382896884,1.8123052466680005,0
2.003220140155478,4.16523528947644,0
1.553080070349478,4.6263959324663695,1
2.9300223321637326,6.238035653572064,0
1.394007986143206,3.007069988752458,0
1.9776994248385846,4.166861189542635,0
3.5434989222591096,7.205089028033728,0
2.287046806656149,4.670580712631598,0
0.7022304497828082,1.7205908709385584,0
2.5546100324990886,6.710031439546071,1
3.3597067787784174,8.692126687993655,1
1.8612198469727796,3.2276028983300664,0
1.9642967865922354,4.145838613623444,0
0.7463492087060581,1.4949322620589438,0
2.5116055765609815,6.716831059798372,1
0.23117406777366667,2.5130051080139455,1
2.0153744689215416,5.836401019267381,1
3.1574427891502665,6.1634741875993555,0
2.483058678920086,4.661841022036679,0
2.8432082957603604,5.698657748419724,0
3.7407015824983123,7.928723062210093,0
2.816750350718966,5.529860946839591,0
3.4331216412136776,7.199968889327692,0
1.3868971067370484,3.531359452657636,0
1.8932549031160781,3.812758639845234,0
2.9498012120493935,8.020458877501992,1
1.5879733627555732,3.6699213690734145,0
1.8892787083450577,3.9498295508599166,0
0.6806762588807069,1.8788341066785006,0
2.3703618697890994,4.707219281881599,0
1.0880706204963189,3.8922839627281167,1
2.555842349626816,6.791185189825152,1
2.531625411618601,6.854944992040242,1
1.4615848546878158,3.842713573516214,0
1.3221633427207222,3.901750935763151,1
1.0397284563820832,2.332849093440411,0
1.0185429420874599,2.5327888206228617,0
2.2534294243303705,6.231985821877036,1
-0.06093699074681158,-0.34882457989442905,0
3.2073506025179066,6.48419755996794,0
1.7443363587686327,3.911193750951565,0
0.787787983932621,1.8189077149835744,0
3.2718483184574962,8.163790521821003,1
2.853563405403851,5.808580786184104,0
1.9880563422804813,3.8106441803897653,0
1.7150437336053506,4.863546835511145,1
1.0831132903350982,3.6535195891456813,1
1.576590832562459,4.9422897837832656,1
1.8624454625400277,5.457493212947373,1
1.316345336870119,3.621893567969946,1
2.156830741892041,4.590302485044923,0
1.0038636448000093,2.1640597474507373,0
1.792711560712023,3.7188454983609134,0
1.138169576069154,3.024160342215462,0
1.0154322156977726,3.7080984054993147,1
0.7062910010765384,2.033518214008978,0
2.7873479523574614,5.672960806345775,0
2.269856048497366,6.862499075058448,1
1.0691095743940588,1.9688378543173175,0
4.073442636226863,9.823505593444432,1
3.4903572668532576,8.84330610844903,1
1.7745046728166431,4.341050472059077,0
0.8879097944235934,1.9946505400837535,0
2.3600790547048565,4.702961552161632,0
2.0659664786742704,5.071984147675094,0
3.7921087985835507,9.740478198457422,1
1.5467338843118807,4.729257049669209,1
2.2931294927949546,5.05378589635926,0
1.476119844278389,2.5085830322861677,0
2.2541014334056517,4.7670248119094145,0
2.3666762735352993,4.777820973951602,0
2.147270037048915,4.927699935975114,0
0.6829850145274996,1.6273704566857572,0
2.3958641781743677,6.727823794086959,1
0.8634118937529152,3.7618472169106942,1
1.671852258881879,3.711990022212606,0
2.0204855589945003,4.347981949000229,0
2.35497038771116,6.22194802185359,1
1.6638001374809144,5.0740542327009654,1
2.675219245266913,7.303757295133792,1
-0.14411821473347786,-0.15884607202193995,0
-0.10999089988953159,-0.1569449087458039,0
1.1578790281552571,2.727970222190871,0
1.2149646338028495,2.39197764942341,0
4.063620274806333,8.042554705058595,0
2.84563756781337,5.663483746602001,0
2.37163623572788,5.778071427668196,1
1.570754513241589,4.703183472190511,1
2.1120014486603833,5.739018845479362,1
2.915967840525712,5.312179847815899,0
1.1041065604248739,2.9120290092385503,0
2.443718665896574,5.587639621500221,0
0.7967046859861149,1.7457843120215046,0
2.8577968315225206,5.427018250733804,0
1.5228978888883555,4.8072877614959895,1
1.0801161478289274,2.6579789164519156,0
1.6996479853622293,3.978231611005046,0
1.4954609460317134,5.08425649744518,1
2.6635211122632985,6.809653878633316,1
3.621695114750918,6.792488224531926,0
3.218624407604563,6.721291994163612,0
3.197068709913622,8.524004254001193,1
2.1010865287500535,4.354871202201244,0
1.85812053279848,3.8417571146341594,0
1.9707481209280153,5.831995420340811,1
2.1344045396853306,4.7918450077661765,0
2.447814188508508,5.262645080891811,0
3.3754706134259362,6.890812019363704,0
1.5755074266357156,2.701646976447118,0
1.8376638479513365,5.667710172932207,1
2.7296321416927802,7.684539459418665,1
3.863010073270141,9.31403857921487,1
1.1034684850240302,3.945807381855895,1
1.8138878047957803,3.2031704871657514,0
2.636845012541168,6.87522772698463,1
2.3304863599037047,4.826016212878182,0
1.739601360690153,5.191134919325314,1
0.7180336591622338,2.2782301202630055,0
2.01296997081735,5.842119144602888,1
1.1870755744125003,4.271582564255903,1
1.9339061506888577,3.6270196838037405,0
1.3192836636328482,3.8912838690390203,1
3.661837663841973,7.350197450831722,0
2.1526843094427743,4.631454878208573,0
1.3643757134587,2.0143376845714,0
1.6789019009565715,3.7845984773188057,0
1.9075583352157168,5.784133100762871,1
1.607885637692572,5.1515797015692835,1
2.2353808125025973,6.438752793237868,1
2.0665574554733253,4.732518697040063,0
4.270406888392939,10.239849033961537,1
1.7929892245375447,5.233100736108916,1
2.8585683800605257,6.356994470267411,0
1.8147728077981788,5.82239492380536,1
0.7289486521322035,1.660549232579343,0
2.794028028596117,5.746867197801086,0
2.508770765872296,5.154784698948478,0
1.7452592215348688,5.406587563056051,1
0.7346427766391976,2.873440622642188,1
3.1203644528994143,7.624919218815789,1
2.2952600938367844,6.2687738462953115,1
2.6322568963740824,4.973245386096261,0
1.2348691616147707,4.222296219816977,1
2.7672746999368454,7.334327399773492,1
0.4407612364486433,0.9731738158108771,0
1.5853941574167885,5.2711695350947565,1
1.1014410428963952,2.3745626233034245,0
0.9572150354139506,2.0828227778742354,0
1.1637155344353345,2.06169592700042,0
1.6418284958033986,5.135235791733915,1
1.9323658184452916,4.1118963115211775,0
1.1533302697295327,3.0592857701502765,0
3.036912119844008,7.711426587648067,1
3.091387367726033,6.480559015667351,0
1.4645629394992872,3.0407452709906453,0
2.453620706394698,6.481796224155492,1
2.145051214107073,4.109553958819594,0
2.47525453027414,5.164520374777078,0
1.10988281079698,2.7086066308611585,0
1.70957964213787,4.355231044164149,0
3.0982892168314526,5.862170870037243,0
1.6098778268553866,5.082054972369445,1
2.5920755484996603,5.608821223891253,0
0.3682319731885111,1.2625660892516786,0
1.8411195857852962,3.8647840932627084,0
0.9797726096152,1.861221146315699,0
1.7704497261701437,5.354879802023185,1
2.215893516231412,6.258212413521225,1
0.6397839305501813,1.8280713303754719,0
2.1004779517460044,4.765301484260848,0
1.9889153550747134,4.112001284379217,0
3.0588515082573693,8.28190663868669,1
1.6250108803879717,3.5545468023954108,0
3.902974283190887,8.288062758236766,0
1.6512476976189236,4.103894706927467,0
1.6782781065933419,3.3097779291710014,0
1.143560925014596,4.3439969348084215,1
2.638647291179515,5.26747706919531,0
2.030244408107114,4.829462902624004,0
0.37410013318748114,0.5524445838004991,0
2.2026153798695494,4.35418803369251,0
0.6494975965320413,1.7964789829407022,0
3.603961118399841,9.217995912036875,1
0.4265924064775015,2.6694184205960045,1
3.6126866475345314,7.762882005159092,0
2.5054547001868666,6.451986254512844,1
3.4678214772629237,8.179650098512699,1
2.0047724977378594,4.2442837597859615,0
2.1788578272372723,5.060928849180683,0
2.9150922461322333,6.446357418018079,0
2.424957590126546,5.078532035028107,0
2.439381112880827,5.295532385878222,0
2.459939085093147,4.845339449551907,0
0.2139584998226911,0.36879363365571083,0
2.8324405451705097,7.215897731487655,1
1.489168000192762,4.282104939457618,1
1.5671007619427944,4.503939185994054,1
2.706339121825262,5.671374173932239,0
1.8986701760832307,4.323110545821674,0
1.3005276392615712,3.196860425347689,0
1.9617872438561854,5.889921463666104,1
2.724329105830587,5.809887337742665,0
2.0128419824909694,3.8427008986541593,0
0.7203040762418846,3.901744236186432,1
1.6194748062573483,3.7436785574586513,0
1.5157241554628227,3.6226538404687028,0
2.205005412373724,4.371881489268484,0
1.1875066225495732,4.151856610786241,1
1.8726143015923444,3.799261340544766,0
1.7930349102311913,4.5677000815070565,0
1.993916664636221,5.6371732611550405,1
0.9312372200104362,3.7344132102566143,1
2.234685550688009,4.757145001667149,0
0.8748142362486375,3.775179387653251,1
0.8634097273994765,2.9722539276014115,1
4.1637759994540335,10.229908080373729,1
2.4201869934760407,4.820920300617926,0
0.9074775281956484,2.621219262114056,0
1.9267201027076344,4.516646857097559,0
2.3968381009225164,4.742638513944893,0
1.9116309261648357,5.585973981196804,1
3.399778479007966,8.109328269836343,1
1.5307579281509718,5.070793978997761,1
2.6752959023234353,7.280168693769619,1
2.0503350984870297,4.861871379965828,0
2.8831966223115546,5.9942575453524745,0
2.484271204120577,6.24011515309423,1
1.3065806891195049,4.368966544545492,1
0.8066202042140957,2.6290781106613146,1
1.3468136341571144,4.365643091585096,1
2.2551167360653923,6.011024309559532,1
2.3707308125998137,4.4520443671531,0
1.8033808616460854,3.8608852591478713,0
0.8873586478178808,2.9737214848750932,0
2.4579270589602653,6.591191332560763,1
1.2166306501735193,4.400124499646534,1
2.086911126524824,5.955228629420667,1
1.0398835159062596,1.9644242500434548,0
2.915554566933677,8.098178153403586,1
2.8177862490506436,5.997695678395986,0
1.7803411403361897,4.056713635285892,0
1.229689134527093,2.537894693934985,0
3.2012362771950285,8.283415139172597,1
1.3644070874869092,4.909491933828999,1
4.275383982854283,10.136677817347977,1
2.5816830719571873,5.625279372160339,0
1.1005888157028088,2.870893147279232,0
0.9470023935642846,2.315979528049669,0
2.4455409115531515,4.753222439135779,0
3.103688237006108,6.500436380304146,0
2.8008705513673355,7.0430659174576595,1
1.8152304283387048,3.444722021730251,0
1.9658501318952755,4.45953652051668,0
1.8813928348299027,6.112529495861385,1
1.6954166633406245,4.83703770270483,1
2.838178166607868,7.204291684013828,1
2.584695243840658,5.8948855582313575,0
3.0322090267063677,7.941627790707214,1
1.110578641978199,2.2611712144996248,0
1.8496315419640597,5.415840894345044,1
0.22549646561513903,0.22936372092558627,0
3.4803052168544153,9.097853593135978,1
3.2448306708850474,7.319102166182824,0
2.7323311411664135,5.579729207171379,0
0.8164519667810659,3.0209218197349514,1
2.658913322059869,5.5023477868573085,0
3.7844724339849947,7.5926798260635335,0
2.4184771371193543,6.597970752433911,1
1.3522426176066853,3.12057974333551,0
2.5074244935820507,5.927736532233119,0
1.819675196080549,4.360466690615799,0
3.210009234335775,6.398388145207451,0
3.2676902445579983,6.70054137809249,0
1.1743605288481178,2.42051579020187,0
3.0454751086364062,7.934944118158491,1
1.7355195204432108,3.4258374014408983,0
2.9957151263165427,6.429339564768233,0
1.7360280515466868,3.0844305094781053,0
1.8980971516224938,4.541679118272306,0
2.694761704520926,7.152158431518707,1
1.5291051073943336,2.966467538111701,0
1.2202994354091916,2.608005048256731,0
1.97271482201592,5.226423434325501,1
2.3023601394165603,4.739070684592719,0
2.0074838402675383,4.570947096061659,0
3.0467168689044426,6.109399862816407,0
2.6348765191346253,5.3211882014162475,0
1.4637453448440443,3.503640318691736,0
1.490150610487037,3.2320698905230407,0
2.328665066121907,5.179354661242187,0
1.3522584673462203,2.8027648722627974,0
2.3631461115657304,6.5098112125613365,1
0.5907046813853558,2.8710262382272975,1
3.1942101542483607,6.522905799395014,0
2.180168331969235,4.775874843505032,0
1.7889604716756828,3.9755005476253023,0
1.7512181434879885,4.88137057535572,1
3.848827056024163,8.027099272503829,0
3.2375220460500147,8.404589543836838,1
1.8808585169428116,5.8977907912026755,1
2.1219109323687513,5.944851476901516,1
1.8073409842927903,3.924293082755563,0
1.4111048813968594,4.0270976935911635,1
2.211021090656507,4.608929018527245,0
3.381434409898291,8.550043808690013,1
2.950061920211792,6.257449535790343,0
1.0060755966238408,2.058138438453268,0
1.6657640866536878,5.153599767391639,1
1.2044733285425537,4.335428328188376,1
2.1813001151994262,6.113611701080824,1
2.3424659103366143,5.2157857232314235,0
2.4262631648128234,5.192187652281789,0
2.134876574613558,4.561475610721142,0
3.132847064696323,8.05725495041304,1
1.8808070072425374,3.674092075813952,0
3.2760525288718525,7.062842075588728,0
0.7002110223153379,3.0121577270440807,1
3.4941231424937262,8.919323064104344,1
0.37822344206179737,0.7631032210143359,0
1.5205881750097476,2.9190842486457345,0
0.005533207254029726,1.5419312660785591,1
2.7540610964627943,5.133771551019333,0
0.8524728903389207,2.1583133874042355,0
0.5605780067879222,1.476387986914706,0
2.5386334830265325,7.147803599381126,1
1.736327844977698,5.224077501907578,1
2.3180671096606416,4.965988699377859,0
2.5621449876098734,5.520079888450839,0
1.6257534719104996,4.050195253695758,0
1.0160206176048387,3.786547723356882,1
1.7276962436607723,4.0637255531115315,0
1.127891663525748,4.212055792552058,1
1.9411364837709328,5.3646067829057635,1
0.8530653242827453,1.868954605047342,0
3.2723253430236294,7.240544347375203,0
1.8449781407700456,3.8975592154740677,0
2.1239397008385326,5.984398475547583,1
2.5970511308517867,5.292023808576488,0
1.386561461390103,4.0959909778090315,1
3.025990480664565,7.741224652709066,1
1.8653178992132502,3.6716543751278747,0
0.5542435071155425,0.8530104184693064,0
0.7132364818735373,1.587517943779236,0
1.7388229597266123,4.961844217976745,1
1.5665090040583778,4.761450762916622,1
2.915451541125796,6.1653025237538035,0
2.3947639075319564,6.552706354163581,1
1.407485224214918,4.732518512967889,1
2.2758527512081597,4.635938100685464,0
3.0185823636527447,8.448164260667527,1
2.7026257654992953,7.557944128951644,1
2.081070387706629,4.375147408124634,0
2.0207281883399686,3.824013791409414,0
0.4830139903085926,1.2545914686381852,0
3.017777294129604,5.814915512644288,0
2.5916728868514305,5.438870680398001,0
0.7842696253458055,2.235806986036343,0
0.8977606035430561,1.818991951091724,0
2.215273853378853,4.808903304915161,0
-0.2444107811699796,-0.03474371148990085,0
1.2712357927346147,2.506808817906757,0
4.480602453864341,8.99494035852496,0
3.6637517444414307,8.23844725581326,0
2.7044688490850595,7.182339870223937,1
1.397198479231574,2.890304179690418,0
2.723908681702751,7.151771674210514,1
3.1688157086240123,8.072084132524601,1
1.310484701019909,4.489781772204561,1
2.114334005768678,5.374420760682104,1
2.7487375356733104,7.663438064704317,1
1.2895420726803128,4.42263494591008,1
2.0565961137454134,6.035331697625611,1
1.9356572105914258,3.7789960527907027,0
1.5658940460686988,5.165921898263304,1
2.052143944424054,4.086512005188918,0
2.0067347997374765,4.157167658708473,0
2.2507119354548246,4.3833607790375515,0
